,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
27136,"beurteilt. Die ökonomische Wirklichkeit wird als dynamisches, komplexes und vernetztes System begriffen, das von unterschiedlichen und teilweise konträren Interessen bestimmt ist. Die Auswirkungen des europäischen Integrationsprozesses, der Globalisierung, des zunehmenden Wettbewerbs der Standorte und unterschiedlicher Spannungsfelder z. B. Ökonomie versus Ökologie, individuelle versus gesellschaftliche Ansprüche werden berücksichtigt. Rechnungswesen und Controlling Das Rechnungswesen wird als System zur vollständigen und kontinuierlichen Erfassung und",Konkurrenz,Wettbewerbs,,,,2006,Sozialkunde,27136,0
27507,"Diversifikation, Markt- und Produktentwicklung, Qualitätsund Kostenführerschaft Fachinterne Bezüge Unternehmen Nachhaltigkeit bleibt zunächst leer Strategische Analysen Zielgruppenbildung, Marktforschung Stellung des Unternehmens im Markt SWOT-Analyse Produktlebenszyklus nach Vernon/Hirsch Analyse von Marktgrößen und Wettbewerb Produktportfolio auf erhöhtem Niveau: ökologischer Produktlebenszyklus und Ökobilanz Marketingstrategien Marketingplanung Wachstumsstrategien Marktfeldstrategien Marktsegmente Massenmarkt- und Marktsegmentierungsstrategien Positionierungsstrategien/Wettbewerbsstrategien auf erhöhtem Niveau: Strategien zur Portfolioanalyse Strategien zur SWOT-Analyse Operatives Marketing Marketing-Mix Produktpolitik",Konkurrenz,Wettbewerb,Hamburg,Gym,Sek2,2024,Sozialkunde,27507,0
27508,"Inhalte Fachbezogen Umsetzungshilfen Leitperspektiven Aufgabengebiete Globales Lernen Interkulturelle Erziehung Sprachbildung Fachübergreifende Bezüge Globalisierung Verflechtung des Welthandels - eine Bestandsaufnahme Dimensionen und Faktoren der Globalisierung; inkl. globalisierte Arbeitsmärkte, globalisierte Finanzmärkte globaler Wettbewerb auf unterschiedlichen Ebenen Produkte, Faktorpreise, Infrastruktur, polit. und gesell. Rahmenbedingungen: z. B. Ringen um Sozialstandards für globale Arbeitsmärkte, globale Mindeststeuer transnationale Unternehmen Globalisierung und Nachhaltigkeit Kompetenzen Fachbegriffe komparative Kostenvorteile, Opportunitätskosten",Konkurrenz,Wettbewerb,Hamburg,Gym,Sek2,2024,Sozialkunde,27508,0
27608,"Sprachbildung Fachübergreifende Bezüge Metropolregion Hamburg Standortfaktoren der Metropolregion Hamburg Verkehrsinfrastruktur, Kommunikationsnetze, Transport- und Handelswege, Arbeitskräftepotential, Lebensqualität Anteile der Wirtschaftszweige anhand geeigneter Kennzahlen Bruttowertschöpfung, Beschäftigung Herausforderungen für die Metropolregion Hamburg im Wettbewerb strukturelle Defizite, Flächen, Nutzbarmachung von Synergien mit Nachbarregionen, Innovationsfähigkeit, Anpassungsstrategien bei exogenen Einflussfaktoren Kompetenzen Fachbegriffe harte/weiche Standortfaktoren Fachinterne Bezüge G Unternehmen E Globalisierung bleibt zunächst leer Wirtschaftsfaktor Hafen Akteure des",Konkurrenz,Wettbewerb,Hamburg,Stadtteilschule,Sek1,2024,Sozialkunde,27608,0
27609,"E Globalisierung bleibt zunächst leer Wirtschaftsfaktor Hafen Akteure des Hamburger Hafens Logistikwege und Wertschöpfungsketten hafenabhängige Beschäftigung und Wertschöpfung / Umschlaganteil Hafen Hamburg Standortanalyse des Hamburger Hafens der Hamburger Hafen im Wettbewerb: SWOT-Analyse des Hamburger Hafens Zukunftsperspektiven des Hafens externe Rahmenbedingungen Handlungsfelder der Zukunft: alternative Energien, preisliche Wettbewerbsfähigkeit, Ertüchtigung der Infrastruktur, Stadtentwicklung vs. Hafenentwicklung, Zusammenschluss von Seehäfen Beitrag zu den Leitperspektiven BNE",Konkurrenz,Wettbewerb,Hamburg,Stadtteilschule,Sek1,2024,Sozialkunde,27609,0
27720,"Grundlagen ökonomischen Denkens und Handelns stehen im Mittelpunkt dieses Inhaltsfeldes und bahnen das Verständnis ökonomischer Zusammenhänge auch in anderen Inhaltsfeldern an. Neben den grundlegenden Prinzipien der Sozialen Marktwirtschaft, wie z.B. Wettbewerb, Freiheit, sozialer Ausgleich sowie Einschränkung und Begrenzung wirtschaftlicher Macht, werden Interessenlagen und Rechte zentraler Akteure in marktwirtschaftlichen Strukturen fokussiert und deren zentrale Bedeutung für das ökonomische Handeln herausgestellt. In diesem",Konkurrenz,Wettbewerb,NRW,Gym,Sek1,2019,Sozialkunde,27720,0
27721,"inhaltlichen Schwerpunkte aufeinander, so ergeben sich die nachfolgenden konkretisierten Kompetenzerwartungen: Inhaltsfeld : Wirtschaftliches Handeln in der marktwirtschaftlichen Ordnung Inhaltliche Schwerpunkte: - Markt, Marktprozesse und Wirtschaftskreislauf - Freie und Soziale Marktwirtschaft, Wettbewerb - Geld und seine Funktionen im digitalen Zeitalter - Wachstum und nachhaltige Entwicklung Sachkompetenz Die Schülerinnen und Schüler erläutern die Grundprinzipien der Sozialen Marktwirtschaft, erläutern die Bedeutung eines funktionierenden Wettbewerbs",Konkurrenz,Wettbewerb,NRW,Gym,Sek1,2019,Sozialkunde,27721,0
27722,"Wettbewerb - Geld und seine Funktionen im digitalen Zeitalter - Wachstum und nachhaltige Entwicklung Sachkompetenz Die Schülerinnen und Schüler erläutern die Grundprinzipien der Sozialen Marktwirtschaft, erläutern die Bedeutung eines funktionierenden Wettbewerbs im Rahmen der marktwirtschaftlichen Ordnung, beschreiben die Bedeutung der Digitalisierung von Märkten und des Zahlungsverkehrs, beschreiben die wirtschaftliche Bedeutung von Daten, erläutern die Rolle von Unternehmen, Staat und Haushalten im",Konkurrenz,Wettbewerbs,NRW,Gym,Sek1,2019,Sozialkunde,27722,0
28197,"geschützt. Sind die Einflusschancen gleich verteilt Politisches Selbstverständnis der Bundesrepublik Die Schülerinnen und Schüler sollen das Demokratieverständnis der Bundesrepublik erarbeiten: demokratischer und sozialer Rechtsund Bundesstaat und pluralistische und parlamentarische Demokratie Konkurrenz- vs. Identitätsmodell der Demokratie Erfahrungen in der Weimarer Republik Geschichte /, TT Art. ; ; ; Grundgesetz freiheitlich-demokratische Grundordnung SRP- und KPD-Urteil des BVerfG und dabei einen Überblick gewinnen über",Konkurrenz,Konkurrenz,Rheinland-Pfalz,,,2011,Sozialkunde,28197,0
28198,"Rede Churchills , in: K. Gasteyger: Europa zwischen Spaltung und Einigung - Aufl. Bonn den Prozess der europäischen Integration kennen und Chancen und Risiken des heutigen Entwicklungsstandes der EU diskutieren Wettbewerb der Kontinente Japan/USA Ek TT. PZ-Info /: Europa ; W. Weidenfeld: Europäische Einigung im historischen Überblick. In: Europa von A Z, Bonn Einsicht gewinnen in die Bedingungen, Formen und Folgen",Konkurrenz,Wettbewerb,Rheinland-Pfalz,,,2011,Sozialkunde,28198,0
28199,"Locke Menschenbild Adam Smith Wirtschaftstheorie die Auswirkungen des liberalen Menschen- und Geschichtsbildes auf das Verständnis von Politik, Wirtschaft und Gesellschaft erkennen Gesellschaftsvertrag, Menschenrechte, Rechtsund Verfassungsstaat, allgemeiner Wohlstand durch freie Marktwirtschaft, Wettbewerb; so wenig Staat wie möglich und so viel Staat wie nötig Lernziele Inhaltsaspekte Hinweise wissen, dass in der ersten Hälfte des Jh. Nationalismus und Liberalismus eng verbunden waren Eignung für",Konkurrenz,Wettbewerb,Rheinland-Pfalz,,,2011,Sozialkunde,28199,0
28713,Abkommen im Hinblick auf ihren Kompromisscharakter. Verbindliche Inhalte Hinweise und Anregungen Nachhaltigkeit als zentrale Herausforderung für die internationale Politik Handlungsrahmen und Akteure nachhaltiger globaler Entwicklung Interessengegensätze und Abhängigkeiten von Nationalstaaten Konkurrenz von Demokratien und Autokratien in der Welt Agenda - Globale Ziele für nachhaltige Entwicklung New Green Deal der EU UN-Klimakonferenzen G- bzw. G-Treffen Ziele nachhaltigen globalen Wirtschaftens: Klimaneutralität Kreislaufwirtschaft AWT,Konkurrenz,Konkurrenz,MeckPomm,,Sek1,2023,Sozialkunde,28713,0
28714,"Zivilgesellschaften, Menschenrechtsdialog, Asylrecht Einflussmöglichkeiten von NGOs, z. B. Amnesty International, ProAsyl, Human Rights Watch Methodenvorschläge: Szenariotechnik: Global Green Economy Konfliktanalyse: Menschenrechte oder Wohlstand Herausforderungen für die deutsche Außenpolitik Ergänzende Inhalte Konkurrenz von Demokratien und Autokratien in der Welt Umgang mit autokratischen Tendenzen in der EU Handlungsrahmen: Kopenhagener Kriterien Rechtsstaatsmechanismus Verknüpfungen BNE, AWT, DRF Leistungsfeststellung und Leistungsbewertung Rechtliche Grundlagen Die Leistungsbewertung erfolgt",Konkurrenz,Konkurrenz,MeckPomm,,Sek1,2023,Sozialkunde,28714,0
28917,"Grundlagen ökonomischen Denkens und Handelns stehen im Mittelpunkt dieses Inhaltsfeldes und bahnen das Verständnis ökonomischer Zusammenhänge auch in anderen Inhaltsfeldern an. Neben den grundlegenden Prinzipien der Sozialen Marktwirtschaft, wie z.B. Wettbewerb, Freiheit, sozialer Ausgleich sowie Einschränkung und Begrenzung wirtschaftlicher Macht, werden Interessenlagen und Rechte zentraler Akteure in verschiedenen Wirtschaftsordnungen fokussiert und deren zentrale Bedeutung für das ökonomische Handeln herausgestellt. In diesem",Konkurrenz,Wettbewerb,NRW,Realschule,,2020,Sozialkunde,28917,0
28918,"inhaltlichen Schwerpunkte aufeinander, so ergeben sich die nachfolgenden konkretisierten Kompetenzerwartungen: Inhaltsfeld : Wirtschaftliches Handeln in der marktwirtschaftlichen Ordnung Inhaltliche Schwerpunkte: Gesamtwirtschaftliche Ziele Markt, Marktprozesse und Wirtschaftskreislauf Freie und Soziale Marktwirtschaft, Wettbewerb Alternative Wirtschaftsordnungen Digitalisierung und Zahlungsverkehr Sachkompetenz Die Schülerinnen und Schüler erläutern gesamtwirtschaftliche Ziele u.a. stetiges und angemessenes Wirtschaftswachstum, außenwirtschaftliches Gleichgewicht, stabiles Preisniveau hoher Beschäftigungsstand und mögliche Zielkonflikte, erklären die Funktionsweise",Konkurrenz,Wettbewerb,NRW,Realschule,,2020,Sozialkunde,28918,0
28919,"angemessenes Wirtschaftswachstum, außenwirtschaftliches Gleichgewicht, stabiles Preisniveau hoher Beschäftigungsstand und mögliche Zielkonflikte, erklären die Funktionsweise von Märkten Preisbildung, Angebot, Nachfrage, erläutern die Grundprinzipien der Sozialen Marktwirtschaft, erläutern die Bedeutung eines funktionierenden Wettbewerbs im Rahmen der marktwirtschaftlichen Ordnung sowie Grenzen des Marktes, erläutern die Rolle von Unternehmen, Staat und Haushalten im Wirtschaftskreislauf, benennen Aspekte alternativer Wirtschaftsordnungen, beschreiben die wirtschaftliche Bedeutung von Daten. Urteilskompetenz",Konkurrenz,Wettbewerbs,NRW,Realschule,,2020,Sozialkunde,28919,0
28959,"Meinungsbildung. Inhalte zu den Kompetenzen: Preisfunktionen, z. B. Allokation, Koordination, Signal freie Marktwirtschaft und Zentralverwaltungswirtschaft Grenzen und Risiken der Lenkung durch den Markt: u. a. externe Effekte, öffentliche Güter, unvollkommener Wettbewerb, soziale Probleme grundlegende Merkmale der Sozialen Marktwirtschaft: Subsidiarität und Solidarität, Gewährleistung wirtschaftlicher Freiheit und sozialer Ausgleich Umverteilung in der Sozialen Marktwirtschaft: Steuern und soziale Sicherung; Belastung eines Privathaushalts mit Steuern",Konkurrenz,Wettbewerb,Bayern,Gym,11,2023,Sozialkunde,28959,0
29052,werden die Lernenden mit der ökonomischen Modellbildung zur Erkenntnisgewinnung Fähigkeit zum sozialwissenschaftlichen Analysieren vertraut gemacht. Die Fähigkeit zur Systemanalyse und zur Urteilsfähigkeit wird durch die Konfrontation des Modells der vollständigen Konkurrenz mit der Realität gestärkt. Bei der Behandlung von unterschiedlichen Wirtschaftskonzeptionen wird die politische Urteilsfähigkeit geschult. Durch den Vergleich von Keynesianismus und Neoklassik üben sich die Schülerinnen und Schüler im Gebrauch,Konkurrenz,Konkurrenz,Berlin,Gym,Sek2,,Sozialkunde,29052,0
29053,"möglichen Grenzen ihrer empirischen Fundierung wahrnehmen. Die Schülerinnen und Schüler stärken ihre politische Urteilsfähigkeit, indem sie die Interdependenz von Gesellschaftspolitik und sozialer Ungleichheit wahrnehmen. Soziale Marktwirtschaft A Marktwirtschaft Inhalte: Marktformen, Wettbewerb und die Lenkungsfunktion des Preises Wirtschaftsordnungen Smith, zentrale Planwirtschaft, Neoklassik und Keynesianismus, Ordoliberalismus, soziale Marktwirtschaft externe Effekte und öffentliche Güter Kompetenzerwerb im Themenfeld: Indem die Schülerinnen und Schüler im Marktpreis",Konkurrenz,Wettbewerb,Berlin,Gym,Sek2,,Sozialkunde,29053,0
29054,"Differenz und Ungleichheit Grundlagen des sozialen Wandels Wandel der Bevölkerungsstruktur Mögliche Kontexte Milieustudien in Filmen Besuch von religiösen Einrichtungen z.B. Kirche, Moschee Betriebsbesichtigungen Kurshalbjahr sw-: Soziale Marktwirtschaft A Marktwirtschaft Marktformen, Wettbewerb und die Lenkungsfunktion des Preises Wirtschaftsordnungen Smith, zentrale Planwirtschaft, Soziale Marktwirtschaft negative externe Effekte sowie positive externe Effekte und öffentliche Güter B Wirtschaftspolitik Geldpolitik Fiskalpolitik v. a. Einkommensteuertarif Beschäftigungs- und",Konkurrenz,Wettbewerb,Berlin,Gym,Sek2,,Sozialkunde,29054,0
29055,"des sozialen Wandels Wandel der Bevölkerungsstruktur Wertewandel Arbeitswelt im Wandel Mögliche Kontexte Milieustudien in Filmen Besuch von religiösen Einrichtungen z.B. Kirche, Moschee Betriebsbesichtigungen Kurshalbjahr SW-: Soziale Marktwirtschaft A Marktwirtschaft Marktformen, Wettbewerb und die Lenkungsfunktion des Preises Wirtschaftsordnungen Smith, zentrale Planwirtschaft, Neoklassik und Keynesianismus, Ordoliberalismus, Soziale Marktwirtschaft negative externe Effekte sowie positive externe Effekte und öffentliche Güter B Wirtschaftspolitik Ordnungspolitik Geldpolitik Fiskalpolitik",Konkurrenz,Wettbewerb,Berlin,Gym,Sek2,,Sozialkunde,29055,0
29056,"erweitern Seminarkurse, in denen sich die Schülerinnen und Schüler fachübergreifend und/oder fächerverbindend auf eine Prüfung im Rahmen der Besonderen Lernleistung vorbereiten Fremdsprachiger Sachfachunterricht Die zunehmende internationale Kooperation und der globale Wettbewerb verändern die Erwartungen an Lernende. Die Fähigkeit, Vorträge, Texte und Materialien zu einer Vielfalt von Themen in einer Fremdsprache verstehen und präsentieren zu können, wird an Hochschulen von den Studierenden",Konkurrenz,Wettbewerb,Berlin,Gym,Sek2,,Sozialkunde,29056,0
29057,"Steuersystem, vor allem Einkommensteuertarif Beschäftigungs- und Wachstumspolitik Konjunkturverlauf, Stabilitätsgesetz, Angebotsund Nachfrageorientierung, Arbeitsmarktpolitik Sozialpolitik Umweltpolitik Wirtschaft und Gerechtigkeit Kompetenzerwerb im Themenfeld Die Schülerinnen und Schüler erkennen die negativen Auswirkungen eines fehlenden Wettbewerbs und damit die konstitutive Bedeutung einer Wettbewerbsbehörde z.B. Bundeskartellamt für eine marktwirtschaftliche Ordnung politische Urteilsfähigkeit. Die Schülerinnen und Schüler nehmen wahr, wie Konjunkturindikatoren und Messgrößen konstruiert sind, und sie beurteilen,",Konkurrenz,Wettbewerbs,Berlin,Gym,Sek2,,Sozialkunde,29057,0
29219,"diese nationale Eigenheit zunehmend infrage gestellt: Alle nationalen sozialen und politischen Besonderheiten z. B. soziale Sicherung, Steuern werden danach beurteilt, inwiefern sie eine effektive Teilnahme der einheimischen Wirtschaft am internationalen Wettbewerb gewährleisten können. Diese stärkere internationale Verflechtung bezieht sich hauptsächlich auf die Angleichung juristischer und wirtschaftlicher Rahmenbedingungen. Einerseits soll dadurch die Allokation volkswirtschaftlicher Ressourcen, sei es Kapital oder sei es Arbeit,",Konkurrenz,Wettbewerb,Berlin,Gym,Sek2,,Sozialkunde,29219,0
29220,"der Ordnungspolitik Mögliche Kontexte Unterrichtsbesuche von Verbandsvertretern Gewerkschaften, Arbeitgeberverbände und parlamentarischen Vertretern zu aktuellen wirtschaftspolitischen Themen Aus folgenden Wahlthemen ist in den genannten Kurshalbjahren zu wählen: ww- Finanzierung und Investition Wettbewerb und Marktmacht Wettbewerbspolitik, Grundzüge des Kartellrechts ww- Bilanz und Gewinn- und Verlustrechnung Kostenrechnung ww- Wirtschaftswachstum und Grenzen des Wachstums Außenwirtschaft ww- internationale Verträge und Organisationen - Weltwirtschaftsordnung Dimensionen der Globalisierung",Konkurrenz,Wettbewerb,Berlin,Gym,Sek2,,Sozialkunde,29220,0
29221,"parlamentarischen Vertretern zu aktuellen wirtschaftspolitischen Problemfeldern g g j WW- / WW- Finanzierung und Investition Außenfinanzierung, Innenfinanzierung, Investition Bilanzen Bilanzen und Gewinn- und Verlustrechnung, Bilanzanalyse Kosten und Erlösrechnung Markt und Wettbewerb Marktmechanismen, Marktformen, Wettbewerb und Marktmacht WW- / WW- Außenwirtschaft z.B. Zahlungsbilanz, Theorie der internationalen Arbeitsteilung Wachstum und wirtschaftliche Entwicklung I Wirtschaftswachstum Wachstum und wirtschaftliche Entwicklung II Merkmale und Probleme der",Konkurrenz,Wettbewerb,Berlin,Gym,Sek2,,Sozialkunde,29221,0
29222,"aktuellen wirtschaftspolitischen Problemfeldern g g j WW- / WW- Finanzierung und Investition Außenfinanzierung, Innenfinanzierung, Investition Bilanzen Bilanzen und Gewinn- und Verlustrechnung, Bilanzanalyse Kosten und Erlösrechnung Markt und Wettbewerb Marktmechanismen, Marktformen, Wettbewerb und Marktmacht WW- / WW- Außenwirtschaft z.B. Zahlungsbilanz, Theorie der internationalen Arbeitsteilung Wachstum und wirtschaftliche Entwicklung I Wirtschaftswachstum Wachstum und wirtschaftliche Entwicklung II Merkmale und Probleme der E lungsländer ntwick",Konkurrenz,Wettbewerb,Berlin,Gym,Sek2,,Sozialkunde,29222,0
29223,"erweitern Seminarkurse, in denen sich die Schülerinnen und Schüler fachübergreifend und/oder fächerverbindend auf eine Prüfung im Rahmen der Besonderen Lernleistung vorbereiten Fremdsprachiger Sachfachunterricht Die zunehmende internationale Kooperation und der globale Wettbewerb verändern die Erwartungen an Lernende. Die Fähigkeit, Vorträge, Texte und Materialien zu einer Vielfalt von Themen in einer Fremdsprache verstehen und präsentieren zu können, wird an Hochschulen von den Studierenden",Konkurrenz,Wettbewerb,Berlin,Gym,Sek2,,Sozialkunde,29223,0
29224,"Bedingungen Charakterisierung konkurrierender Gesellschaftstheorien z. B.: liberale und marxistischleninistische Gesellschaftstheorie Wichtige ökonomische Denkschulen Marktwirtschaft Abgrenzung: marktwirtschaftlich versus zentralinstanzlich koordinierte Wirtschaftssysteme Soziale Marktwirtschaft Theorie, Rechtsrahmen, reale Ausgestaltung in Deutschland: Sicherung des Wettbewerbs, Mitbestimmung der Arbeitnehmer, soziale Sicherungssysteme, aktuelle Probleme und Diskussionen Kompetenzerwerb im Themenfeld Die Schülerinnen und Schüler machen sich mit der Verankerung der Wirtschaftsordnung in der jeweiligen Gesellschaftsordnung vertraut und entwickeln",Konkurrenz,Wettbewerbs,Berlin,Gym,Sek2,,Sozialkunde,29224,0
29447,"- Konzeption der sozialen Marktwirtschaft: Verbindung von Marktwirtschaft, Freiheit, sozialem Ausgleich und sozialer Gerechtigkeit, Unterschiede zu freier Marktwirtschaft und Planwirtschaft - Aufgaben und Ziele des Staates, z. B. Sicherung von Wettbewerb, freier Preisbildung und dauerhaftem, inklusivem und nachhaltigem Wirtschaftswachstum, Minderung sozial unerwünschter Auswirkungen der Marktwirtschaft u. a. Maßnahmen gegen Arbeitslosigkeit, Armut, Inflation oder Deflation, Ungleichheit, Regulierung von Marktversagen u. a. Gewährleistung",Konkurrenz,Wettbewerb,Sachsen-Anhalt,Gym,,2022,Sozialkunde,29447,0
29631,können durch Erlass Schwerpunkte sowie Konkretisierungen ausgewiesen werden Q Wirtschaft und Wirtschaftspolitik in der sozialen Markwirtschaft Themenfelder Q. Konjunkturanalyse und Konjunkturpolitik - Herausforderungen prozessorientierter Wirtschaftspolitik Q. Nachhaltiges Wachstum und fairer Wettbewerb - Herausforderungen wirtschaftlicher Ordnungspolitik Q. Sicherung der Preisniveaustabilität in der Europäischen Währungsunion Q. Arbeitsmarkt- und Tarifpolitik Q. Kontroversen um gerechte Sozialpolitik und Probleme der Staatsfinanzierung verbindlich: Themenfelder und sowie in,Konkurrenz,Wettbewerb,Hessen,Gym,Sek2,2024,Sozialkunde,29631,0
29632,"sowie politische und ökonomische Kontroversität nachfrageorientierter Fiskalpolitik erhöhtes Niveau Leistungskurs - Erklärungsmodelle konjunktureller Schwankungen güterwirtschaftliche und monetäre - Erfahrungen mit fiskalpolitischen Interventionen im historischen Vergleich Q. Nachhaltiges Wachstum und fairer Wettbewerb - Herausforderungen wirtschaftlicher Ordnungspolitik grundlegendes Niveau Grundkurs und Leistungskurs - Bedeutung und Bestimmungsfaktoren mittel- und langfristigen Wirtschaftswachstums - Grundlagen der neoklassischen Konzeption Einflussfaktoren auf das Wirtschaftswachstum, wirtschaftspolitische Gestaltung von Angebotsbedingungen",Konkurrenz,Wettbewerb,Hessen,Gym,Sek2,2024,Sozialkunde,29632,0
29633,"und Prinzipien angebotsorientierter Wirtschaftspolitik - Konzeption der Sozialen Marktwirtschaft in Abgrenzung zu anderen Wirtschaftsordnungen insbesondere freie Marktwirtschaft - Probleme sowie politische und ökonomische Kontroversität angebotsorientierter Wirtschaftspolitik erhöhtes Niveau Leistungskurs - Wettbewerb in unterschiedlichen Marktformen, wirtschaftliche Konzentrationsprozesse, Wettbewerbspolitik der Europäischen Union - Wettbewerbsfähigkeit von Staaten und Regionen im europäischen Binnenmarkt zum Beispiel Lohnstückkosten, Infrastruktur, politische und soziale Rahmenbedingungen Q. Sicherung der Preisniveaustabilität",Konkurrenz,Wettbewerb,Hessen,Gym,Sek2,2024,Sozialkunde,29633,0
29634,"die empirische und analytische Betrachtung komplexer gesamtwirtschaftlicher Zusammenhänge und Entwicklungen geht. Sie analysieren die Wirtschaftsordnung der Bundesrepublik Deutschland Wandel der sozialen Marktwirtschaft als auf Privatbesitz an Produktionsmitteln beruhende Konzeption mit wettbewerbs- und sozialpolitischen Anteilen sowie regulativen staatlichen Eingriffen Ordnungs- und Prozesspolitik. Orientiert an den zentralen wirtschaftspolitischen Herausforderungen analysieren und problematisieren die Lernenden in den Themenfeldern und gegenwärtige wirtschaftliche sowie wirtschaftspolitische Entwicklungen,",Konkurrenz,Wettbewerbs,Hessen,Gym,Sek2,2024,Sozialkunde,29634,0
29837,können durch Erlass Schwerpunkte sowie Konkretisierungen ausgewiesen werden. Q Wirtschaft und Wirtschaftspolitik in der sozialen Markwirtschaft Themenfelder Q. Konjunkturanalyse und Konjunkturpolitik - Herausforderungen prozessorientierter Wirtschaftspolitik Q. Nachhaltiges Wachstum und fairer Wettbewerb - Herausforderungen wirtschaftlicher Ordnungspolitik Q. Sicherung der Preisniveaustabilität in der Europäischen Währungsunion Q. Arbeitsmarkt- und Tarifpolitik Q. Kontroversen um gerechte Sozialpolitik und Probleme der Staatsfinanzierung verbindlich: Themenfelder und sowie in,Konkurrenz,Wettbewerb,Hessen,Gym,Sek2,2024,Sozialkunde,29837,0
29838,"E. Das Unternehmen im Wandel - vergleichende Analyse von Fertigungssystemen unter der Perspektive effizienter Leistungserstellung unter anderem handwerkliche Fertigung, Fließbandfertigung, Gruppenarbeit, Computer Integrated Manufacturing - Analyse der Kostenstruktur des im Wettbewerb stehenden Unternehmens Arbeits- und Kapitalproduktivität, Konsequenzen für den Wertschöpfungsprozess insbesondere Löhne, Entlohnungssysteme, fixe versus variable Kosten, economies of scales - Produktions- und Standortfaktoren im Wandel im Zusammenhang mit Kosten, Variabilität,",Konkurrenz,Wettbewerb,Hessen,Gym,Sek2,2024,Sozialkunde,29838,0
29839,"insbesondere Fiskalpolitik, gegebenenfalls Geld- und Tarifpolitik - Probleme sowie politische und ökonomische Kontroversität nachfrageorientierter Fiskalpolitik erhöhtes Niveau Leistungskurs - Erklärungsmodelle konjunktureller Schwankungen güterwirtschaftliche und monetäre Q. Nachhaltiges Wachstum und fairer Wettbewerb - Herausforderungen wirtschaftlicher Ordnungspolitik grundlegendes Niveau Grundkurs und Leistungskurs - Bedeutung und Bestimmungsfaktoren mittel- und langfristigen Wirtschaftswachstums - Grundlagen der neoklassischen Konzeption Einflussfaktoren auf das Wirtschaftswachstum, wirtschaftspolitische Gestaltung von Angebotsbedingungen",Konkurrenz,Wettbewerb,Hessen,Gym,Sek2,2024,Sozialkunde,29839,0
29840,"die empirische und analytische Betrachtung komplexer gesamtwirtschaftlicher Zusammenhänge und Entwicklungen geht. Sie analysieren die Wirtschaftsordnung der Bundesrepublik Deutschland Wandel der sozialen Marktwirtschaft als auf Privatbesitz an Produktionsmitteln beruhende Konzeption mit wettbewerbs- und sozialpolitischen Anteilen sowie regulativen staatlichen Eingriffen Ordnungs- und Prozesspolitik. Orientiert an den zentralen wirtschaftspolitischen Herausforderungen analysieren und problematisieren die Lernenden in den Themenfeldern und gegenwärtige wirtschaftliche sowie wirtschaftspolitische Entwicklungen,",Konkurrenz,Wettbewerbs,Hessen,Gym,Sek2,2024,Sozialkunde,29840,0
29988,der Hauptphase Wirtschaftslehre GK Kosten der Produktion Stunden Kostenfunktion einer linearen Produktionsfunktion Stunden Besonderheit der fixen Kosten Stunden Marktformen und Marktprozesse auf dem vollkommenen Markt Stunden Marktprozesse im Polypol vollkommene Konkurrenz Stunden Marktprozesse im Monopol Stunden Themenfelder Halbjahr der Hauptphase Wirtschaftslehre GK Preisbildung auf unvollkommenen Märkten Stunden Marktprozesse im Polypol auf dem unvollkommenen Markt Stunden Marktprozesse im Angebotsoligopol auf dem unvollkommenen,Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2023,Sozialkunde,29988,0
29989,"monopolistischen, oligopolistischen und polypolistischen Märkten, ordnen anhand von Marktbeispielen die Begriffe Angebotsmonopol, Angebotsoligopol und Angebotspolypol zu und erstel-len eine Übersicht der Besetzung der Marktseiten Methodenkompetenz, Handlungskompetenz, Marktprozesse im Polypol vollkommene Konkurrenz entwickeln die mikroökonomische Gesamtnachfragefunktion px a - mx, ceteris paribus, stellen die mikroökonomische Gesamtnachfragefunktion in einem Koordinatensystem grafisch dar und erklären den Verlauf und die ökonomische Bedeutung Beurteilungskompetenz, Methodenkompetenz, grenzen",Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2023,Sozialkunde,29989,0
29990,"Grafik die unterschiedlichen Aussagen Unterscheidung zwischen Bewegung auf dem jeweiligen Grafen bzw. Verschiebungen des jeweiligen Grafen und erarbeiten Ursachen und Auswirkungen der Verschiebungen Beurteilungskompetenz, Methodenkompetenz, erläutern das Marktgleichgewicht bei vollkommener Konkurrenz, stellen das Marktgleichgewicht anhand der Angebots- und Nachfragefunktion grafisch dar Methodenkompetenz, berechnen mit Hilfe der Angebots- und Nachfragefunktion das Marktgleichgewicht und erläutern dessen ökonomische Aussage Methodenkompetenz, erklären mögliche Preisbereitschaften außerhalb",Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2023,Sozialkunde,29990,0
29991,"auch auf die Intensität des Wettbewerbes, werden nicht zuletzt durch die Marktform bestimmt. Die Analyse der Marktformen und der Marktprozesse bildet somit die Basis für das Verständnis von Preisbildung und Wettbewerb. Aufgrund der Vielfältigkeit und Komplexität dieser Thematik erfolgt eine Fokussierung auf die Preisbildung und die Entscheidungsprozesse in den Marktformen Polypol und Monopol. Vom Modell des vollkommenen Marktes ausgehend werden nachfrage-",Konkurrenz,Wettbewerb,Saarland,Gym,Sek2,2023,Sozialkunde,29991,0
