,text_excerpt,state,school type,grade,year,subject,doc_id
31918,"Zielsetzung die Qualität unterschiedlicher digitaler und gedruckter Medien mit historischen oder historisierenden Inhalten. G Lernbereich : Imperialismus und Erster Weltkrieg ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... erkennen wesentliche Ursachen, die zum Ausbruch des Ersten Weltkriegs führten. Sie nutzen ihre Erkenntnisse über die Urkatastrophe des Jahrhunderts, um die kurz- und langfristigen Auswirkungen zu diskutieren. bewerten Motive, Ideologie und Folgen der",Bayern,Realschule,9,,Geschichte,31918
31919,"Historiker/ Journalist etc.. änDie Lernenden können Merkmale ausgewählter Epochen der Geschichte beschreiben: Neuzeit, Neueste Zeit, weitgehend selbstständig Eckpunkte von Entwicklungen kennzeichnen durch Ursprünge, Wendepunkte und Schlusspunkte, die Unterscheidung von Anlass, Ursache und Folgen mit dem Ziel Zusammenhänge darstellen, historische Sachverhalte mit Hilfe von Zeitverlaufsvorstellungen z.B. Fortschritt und Rückschritt, Dauer und Wandel, Reform und Revolution beurteilen, Motive und Begründungen der Handlungen einzelner",Hessen,Hauptschule,,2021,Geschichte,31919
31920,"in der Zeit Die Lernenden können Merkmale ausgewählter Epochen der Geschichte beschreiben: Neuzeit, Neueste Zeit, weitgehend selbstständig Eckpunkte von Entwicklungen kennzeichnen durch Ursprünge, Wendepunkte und Schlusspunkte; die Unterscheidung von Anlass, Ursache und Folgen mit dem Ziel Zusammenhänge darstellen, historische Sachverhalte mit Hilfe von Zeitverlaufsvorstellungen z.B. Fortschritt und Rückschritt, Dauer und Wandel, Reform und Revolution beurteilen, Motive und Begründungen der Handlungen einzelner",Hessen,Hauptschule,,2021,Geschichte,31920
31921,"Entwicklungen stehen. Sie ordnen diese historisch ein, bringen sie in einen chronologischen Zusammenhang, ordnen einzelne Epochen der Geschichte, Daten, Personen, Namen und Fachbegriffe zeitlich und räumlich ein. Es wird nach Ursachen und Wirkungen gefragt. Mithilfe von fachspezifischen Konzepten der Geschichtsdeutung Reform, Revolution und Evolution; Ereignis und Struktur; Fortschritt und Rückschritt; Gleichzeitigkeit des Ungleichzeitigen und Ordnungsmustern menschlicher Aktivitäten Alltagskulturen, Herrschaft, Wirtschaft, Eigenes",Hessen,Hauptschule,,2021,Geschichte,31921
31922,"Ordnungsmustern menschlicher Aktivitäten Alltagskulturen, Herrschaft, Wirtschaft, Eigenes und Fremdes, Bewältigung und Nutzung von Raum interpretieren die Lernenden Spielarten von Veränderung in der Zeit. Gegenwärtige Problemlagen und Diskussionen können auf historische Ursachen und Wurzeln zurückgeführt und mit historischen Situationen verglichen werden. Diese Kompetenz ermöglicht Sachurteile. . Orientierungskompetenz für Zeiterfahrung Die Orientierungskompetenz für Zeiterfahrung beschreibt die Fähigkeit, in der Beschäftigung mit Geschichte einen",Hessen,Hauptschule,,2021,Geschichte,31922
31923,"Strukturen in der Geschichte zu untersuchen, die zu gewaltsamen Konflikten geführt haben. Diese waren und sind Ergebnis wirtschaftlicher, sozialer und politischer Ungleichheiten. Auch übersteigerte nationalistische, rassistische und religiöse Interessen sind Ursache von Krieg und Verfolgung. Eine Erziehung zu Toleranz und Friedfertigkeit erfordert auch die historische Perspektive. Kompetenzentwicklung Die Anwendung der prozess- und inhaltsbezogenen Kompetenzen bei neuen Themen, die Verankerung des Neuen",Niedersachsen,Hauptschule,,2014,Geschichte,31923
31924,"den Erwerb von chronologischem, räumlichem und begrifflichem Wissen ihre individuelle Kompetenz zur Orientierung in der Geschichte. Teilaspekte sind: Wichtige Ereignisse, Entwicklungen und Strukturen in den jeweiligen Themengebieten kennen und beschreiben Ursachen und Auswirkungen dieser Ereignisse und Prozesse kennen Einzelne Großabschnitte der Geschichte zeitlich einordnen Themenbezogene Daten, Namen und Fachbegriffe kennen und korrekt verwenden Historische Ereignisse und Prozesse adäquat einordnen, zeitlich zueinander",Niedersachsen,Hauptschule,,2014,Geschichte,31924
31925,"und verantwortlich zu gestalten. Gewaltsame Konflikte, Verfolgung und Kriege Generationen von Menschen standen und stehen vor der Frage, wie ein dauerhafter Frieden hergestellt werden kann. Daraus ergibt sich die Notwendigkeit, Ursachen und Strukturen in der Geschichte zu untersuchen, die zu gewaltsamen Konflikten geführt haben. Diese waren und sind Ergebnis wirtschaftlicher, sozialer und politischer Ungleichheiten. Auch übersteigerte nationalistische, rassistische und religiöse Interessen",Niedersachsen,Hauptschule,,2014,Geschichte,31925
31926,"Faktoren werden sie beeinflusst erläutern den Einfluss der kollektiven Identität Ideologie, Nation auf den Einzelnen im Kontext des Ersten Weltkrieges. beschreiben Erscheinungsformen internationaler Konflikte und Kriege sowie politische und ökonomische Ursachen. PolitikWirtschaft untersuchen Identitätsaufbau und -wandel von gesellschaftlichen Gruppen und die in ihnen zum Ausdruck kommenden Mentalitäten und Weltbilder. Geschichte beurteilen auf der Grundlage geografischer Kenntnisse und geeigneter Kriterien geografisch relevante",Niedersachsen,Gesamtschule,Sek1,2020,Sozialkunde,31926
31927,"Expansion, Geostrategien. Politische Macht und Religion, Religionsfreiheit Religiös motivierte Kriege und Konflikte z. B. Kreuzzüge, Eroberung Jerusalems, Reformation und Dreißigjähriger Krieg, Nordirland Religiöser und kultureller christlicher und islamischer Fundamentalismus als Ursachen für Konflikte und Kriege Verfolgung und Ausgrenzung von Minderheiten im historischen Kontext Gelingensbedingungen für Integration Transkulturalität Kulturbegegnung, Kulturkontakt, Akkulturation Recht auf Asyl Konfliktlösungen und Friedenserziehung Grundwerte Partizipation Wie entstehen in",Niedersachsen,Gesamtschule,Sek1,2020,Sozialkunde,31927
31928,"und ihre Grenzen, räumlich begrenzte Vorschriften und Erlaubnisse, öffentlicher und privater Raum, Hausrecht. Konflikte Konfliktlösungen Wie werden Beziehungen zwischen Einzelnen, Gruppen und Völkern tolerant und gerecht gestaltet analysieren an Beispielen Ursachen, Konsequenzen und Strafen für abweichendes Verhalten. vergleichen Konsequenzen und Strafen für abweichendes Verhalten im Jugend- und Erwachsenenstrafrecht. Medien Kommunikation Wie beeinflussen Medien und Kommunikation die Sicht auf die Wirklichkeit und",Niedersachsen,Gesamtschule,Sek1,2020,Sozialkunde,31928
31929,"Sach- und Bildquellen sowie alltagsgeschichtliche Bezüge eingebracht, z. B. Revolutionskalender, Zivilstandsregister, oder regionalgeschichtliche Bezüge hergestellt. Kompetenzerwartungen Sachkompetenz Orientierungs-, Methoden-, Beurteilungsund Handlungskompetenz Die Schülerinnen und Schüler erläutern lang-, mittel- und kurzfristige Ursachen der Französischen Revolution, arbeiten Phasen der Revolution heraus: gemäßigte Phase: konstitutionelle Monarchie; radikale Phase: Republik, Terreur, stellen die Machtübernahme Napoleons zwischen Staatsstreich und Kaiserkrönung dar, erläutern an einem Beispiel Rheinbund,",Saarland,Gym,Sek2,2019,Geschichte,31929
31930,"und nehmen Friedensbestrebungen von Religionsgemeinschaften wahr. wenden geeignete Strategien im Umgang mit Konflikten und zum Ausgleich von Interessen an. Inhalte zu den Kompetenzen: Krieg in Filmen und Computerspielen, Heldentum, Ruhm Ursachen und Formen von Gewalt, z. B. offene und strukturelle Gewalt, physische und psychische Gewalt z. B. Bloßstellen, Auslachen, Beleidigen, Ignorieren, Verwendung von Killerphrasen; Gewalt als ungeeignete Strategie zur Konfliktlösung Erfahrungsberichte",Bayern,Realschule,,2023,Sozialkunde,31930
31931,"Beispiel Konflikt zwischen Krone und Parlament, Bürgerkrieg, Königsmord und Militärdiktatur, die Glorreiche Revolution und die konstitutionelle Neuordnung oder - Amerikanische Revolution: politische Selbstbestimmung und Begründung des modernen Verfassungsstaates zum Beispiel Ursachen des Konflikts zwischen Kolonien und Mutterland, Unabhängigkeit, Staatsbildung und Verfassung der USA Q Nation, Kapitalismus und Expansion: Europa und die Welt im Jahrhundert Ambivalenzen des politischen und wirtschaftlichen Fortschritts Grundlage",Hessen,Gym,Sek2,2024,Geschichte,31931
31932,"den Kompetenzen: Eröffnung der Bestandskonten, laufende Buchungen, Abschluss der Konten GUV, SBK Reingewinn/Reinverlust das Konto Eigenkapital als Nahtstelle zwischen den Bestands- und den Erfolgskonten Gegenüberstellung von Schlussbilanz und Schlussbilanzkonto mögliche Ursachen für Inventurdifferenzen Lernbereich : Wirtschaftliches Handeln im privaten Haushalt ca. Std. Lernbereich : Wirtschaftliches Handeln im Unternehmen ca. Std. Betriebswirtschaftslehre/Rechnungswesen IIIa In dieser Jahrgangsstufe soll eine praxisorientierte Maßnahme, z. B.",Bayern,Realschule,,2023,Sozialkunde,31932
31933,"Haltung der Bevölkerung, Selbstdarstellung, Terror und Verfolgung Reflexionsfähigkeit: Leistungen und Grenzen des historischen Vergleichs Lernbereich : Herausforderung Frieden - Die Suche nach dauerhaft friedlichem Zusammenleben im Jahrhundert Ustd. Kennen von Ursachen und Charakter des Ersten und des Zweiten Weltkrieges Recherche von Informationen informatische Bildung Beurteilen von Rahmenbedingungen und Folgen internationaler Friedensregelungen im Jahrhundert Friedensregelungen zwischen Machtpolitik und Interessenausgleich Reflexions- und Diskursfähigkeit:",Sachsen,Gym,,2019,Geschichte,31933
31934,Nationalsozialismus Wahlbereich : Kunst und Kultur in der Weimarer Republik und im Nationalsozialismus Klassenstufe Lernbereich : Längsschnitt: Beziehungen zwischen USA und UdSSR im Jahrhundert Ustd. Lernbereich : Der Ost-West-Konflikt - Ursachen und Auswirkungen für Deutschland Ustd. Lernbereich : Politische Wandlungsprozesse in Europa Ustd. Lernbereiche mit Wahlcharakter Wahlbereich : Alltagserfahrungen und Mentalitäten in beiden deutschen Staaten in den er Jahren Wahlbereich :,Sachsen,Gym,,2019,Geschichte,31934
31935,"Inhaltsfeld : Globalisierte Strukturen und Prozesse in der Politik Dieses Inhaltsfeld thematisiert auf der Basis der UN-Menschenrechtscharta die grundlegenden Herausforderungen und Ziele nationaler und internationaler Friedensund Sicherheitspolitik. Im Zusammenhang globaler Ursachen und Folgen von Krisen, Konflikten und Kriegen werden die Möglichkeiten und Grenzen der Friedenssicherung betrachtet: zivilgesellschaftliche Akteure sowie die Rolle der Bundeswehr als sicherheitspolitischer Akteur und ihre internationale Eingebundenheit in",NRW,Gym,Sek1,2019,Sozialkunde,31935
31936,Kriegen werden die Möglichkeiten und Grenzen der Friedenssicherung betrachtet: zivilgesellschaftliche Akteure sowie die Rolle der Bundeswehr als sicherheitspolitischer Akteur und ihre internationale Eingebundenheit in UNO und NATO. Darüber hinaus werden Ursachen und Auswirkungen von Migrationsprozessen sowie deren Herausforderungen und Chancen behandelt. Ziel dieses Inhaltsfeldes ist die Entwicklung eines Grundverständnisses internationaler friedens- und sicherheitspolitischer Verflechtungen im Zeitalter der Globalisierung. Kompetenzerwartungen und inhaltliche,NRW,Gym,Sek1,2019,Sozialkunde,31936
31937,"Verfassung der Weimarer Republik Zwischen Krise und Stabilität Politische Gegner / Gewalt von Links und Rechts Hyperinflation und Währungsreform Goldene Zwanziger Das Scheitern der Republik Präsidialkabinette Weltwirtschaftskrise Aufstieg der NSDAP Ursachen für das Scheitern Beitrag zur Leitperspektive W: Die Weimarer Republik bildet trotz ihrer kurzen Lebensphase eines der Fundamente der Demokratie der Bundesrepublik Deutschland. Hier bietet sich daher die Chance, Traditionslinien",Hamburg,Stadtteilschule,5-11,2024,Geschichte,31937
31938,"U U Revolutionen Übergreifend Inhalte Fachbezogen Umsetzungshilfen Leitperspektiven Aufgabengebiete Sozial- und Rechtserziehung Sprachbildung Fachübergreifende Bezüge In dieser Unterrichtseinheit untersuchen die Schülerinnen und Schüler an einem historischen und einem aktuellen Beispiel Ursachen und Prozess politischer und gesellschaftlicher Revolutionen und gewinnen dadurch generalisierende Einsichten hinsichtlich politischer Machtverhältnisse und dem andauernden Kampf um Gerechtigkeit und Partizipation. Kompetenzen Fachbegriffe Demokratie, Diktatur, Frauenrechte, Menschenrechte, Nationalversammlung, Parlament,",Hamburg,Stadtteilschule,5-11,2024,Geschichte,31938
31939,"formulieren historische Fragestellungen und entwickeln Hypothesen, M analysieren und vergleichen historische Sachverhalte kategorial, M entwickeln eigene Narrationen auch zu komplexeren historischen Prozessen und unterscheiden sicher zwischen Anlass, Motiv und Ursache, Ursachen und Wirkungen, Voraussetzungen und Folgen, M stellen Arbeitsergebnisse mündlich und schriftlich fachlich und sprachlich angemessen und unter fachgerechter Angabe der verwendeten Informationsquellen dar, wählen und verwenden dabei situationsgerecht verschiedene Präsentationsformen",Hamburg,Stadtteilschule,5-11,2024,Geschichte,31939
31940,"mit den natürlichen Lebensgrundlagen bestimmend für den Aufstieg und Niedergang von Gesellschaften sein konnte. Zu- und Abwanderungen sowie Arbeitsmigration und -bedingungen im Rahmen der Industrialisierung bieten Anlässe, die damit verbundenen Ursachen und Auswirkungen im Hinblick auf politische, gesellschaftliche, ökonomische und ökologische Aspekte zu beleuchten. Durch synchrone und diachrone Perspektiven wird anhand unterschiedlicher Themen die Entwicklung nachhaltiger Handlungskompetenzen gefördert. Der Geschichtsunterricht trägt",Hamburg,Stadtteilschule,5-11,2024,Geschichte,31940
31941,"und Produktivitätszuwachs, Zunahme des Wettbewerbs, Standorterweiterungen, neue Produkte und Dienstleistungsangebote, Globalisierung der Märkte begründen, - den permanenten Strukturwandel mit seinen sozialen und ökologischen Auswirkungen begründen. Methodenkompetenz Der Schüler kann - Ursachen und Verlauf sowie die Auswirkungen des Wandels der Wirtschaft in traditionellen oder kooperativen Arbeitsformen präsentieren. Selbst - und Sozialkompetenz Der Schüler kann - den Wandel als Verpflichtung zum lebenslangen Lernen",Thüringen,Regelschule,,2012,Sozialkunde,31941
31942,"präsentieren. Forschen Daten recherchieren, Informationen vergleichen, Arbeitsergebnisse strukturieren, verschiedene Formen medialer Kommunikation historischen Wissens nutzen, Verfahren historischer Erkenntnisgewinnung kritisch reflektieren. Urteilskompetenz Sachurteile Historische Ereignisse und Prozesse im Hinblick auf Anlässe, Ursachen und Folgen beschreiben, Handlungen historischer Akteure im Kontext ihrer Zeit deuten und die Unterschiede in den Sichtweisen und Wertvorstellungen zwischen Vergangenheit und Gegenwart herausarbeiten, den hypothetischen Gehalt gegenwärtiger Aussagen über",Hamburg,Stadtteilschule,5-11,2024,Geschichte,31942
31943,"Maßnahmen Zins- und Geldmengensteuerung der EZB Instrumentarium der EZB Zahlungsbilanz Währungspolitik Wechselkurssysteme freie und feste Wechselkurssysteme, Funktionsmechanismen von Devisenmärkten in unterschiedlichen Wechselkurssystemen Wechselkursmechanismus Auswirkungen der Wechselkurse auf den Außenhandel Finanzmärkte Ursachen von Fehlallokationen und Instabilitäten auf Finanzmärkten institutionelle Maßnahmen zur Stabilisierung von Finanzmärkten Beitrag zur Leitperspektive D: Eine zeitgemäße Beschäftigung mit Finanzmärkten und Wechselkursen bedarf der Nutzung digitaler Zugänge. D Mat",Hamburg,Gym,Sek2,2024,Sozialkunde,31943
31944,"o Gewinnfunktion auf erhöhtem Niveau: Preiselastizität des Angebots Der Marktmechanismus Preisbildung auf vollkommenen/unvollkommen Märkten PreisMengen-Diagramm, Preisfunktion Konsumenten- und Produzentenrente Marktgleichgewichte und -ungleichgewichte Marktformen Monopol, Oligopol, Polypol Grenzen des klassischen Gütermarktmodells Ursachen für Marktversagen Das Arbeitsangebot Bestimmungsfaktoren des individuellen Arbeitsangebots Gewerkschaften und Tarifverträge Wandel des Arbeitsmarktes, z. B. atypische Beschäftigung, Plattformökonomie Die Nachfrage nach Arbeit Bestimmungsfaktoren der individuellen Nachfrage nach Arbeit auf",Hamburg,Gym,Sek2,2024,Sozialkunde,31944
31945,"Handlungsweisen unter dem Aspekt der ethischen und der gesellschaftlichen Verantwortung sowie in Bezug auf Gerechtigkeit, Solidarität und die Erhaltung natürlicher Lebensgrundlagen. B analysieren den Kern aktueller ökonomischer Konflikte und deren Ursachen auch auf nationaler, supranationaler und internationaler Ebene und entwickeln Lösungsansätze. Inhalte Die Module des Kerncurriculums orientieren sich an den drei ökonomischen Hauptakteuren: den privaten Haushalten H, den Unternehmen U und",Hamburg,Gym,Sek2,2024,Sozialkunde,31945
31946,"mit. Kompetenzbereich Ordnung und System S Ökonomische Systemzusammenhänge analysieren Die Schülerinnen und Schüler ... S beschreiben und analysieren kausale Zusammenhänge ökonomischer Entwicklungen anhand der Realität und digitaler Simulationen und zeigen Ursache-Wirkungs-Beziehungen auf. S stellen komplexe wirtschaftliche Zusammenhänge in vereinfachter Weise anschaulich dar. S identifizieren und erklären Wirtschaft, Politik und Gesellschaft als zusammenhängendes System und Subsystem mit gemeinsamen und divergierenden Interessen. S",Hamburg,Gym,Sek2,2024,Sozialkunde,31946
31947,"ist mit seiner Lebensweltorientierung besonders geeignet, die drei Leitperspektiven in die Inhalte einzubinden. Wertebildung/Werteorientierung W Ökonomie ist keine wertneutrale Wissenschaft, auch wenn sich ihr Blick primär auf die Erforschung komplexer Ursache-Wirkungszusammenhänge zu richten scheint. Für einen angemessenen Wirtschaftsunterricht ist es unabdingbar, nicht nur diejenigen Werteprinzipien, die eng mit einer auf die Rechte des Individuums ausgerichteten Betrachtung verbunden sind, zu verdeutlichen, sondern",Hamburg,Gym,Sek2,2024,Sozialkunde,31947
31948,"politischen Willensbildungsprozess Sachkompetenz Die Schülerinnen und Schüler stellen das Konzept des demokratischen Rechts- und Verfassungsstaates sowie seiner Organe dar, erklären die Aufgaben und Funktionen von Parteien im politischen System, erläutern Ursachen, Merkmale und Erscheinungsformen von Extremismus, Antisemitismus und gruppenbezogener Menschenfeindlichkeit, benennen Formen, Chancen und Grenzen zivilgesellschaftlicher Partizipation, erläutern die Bedeutung medialer Einflüsse auf den Willensbildungsprozess. Urteilskompetenz Die Schülerinnen und Schüler beurteilen",NRW,Gym,Sek1,2019,Sozialkunde,31948
31949,"Gesetzmäßigkeiten zwischen äußeren Einflüssen und den Reaktionen des Systems, werden die Schülerinnen und Schüler in die Lage versetzt, Voraussagen über zukünftige Zustände des Systems zu treffen. Beispiele: Kräftegleichgewicht, Druckunterschiede als Ursache für Teilchenströme, Temperaturgleichgewicht nach dem Mischen von Flüssigkeiten, elektrische Spannung als Folge unterschiedlicher Ladungszustände Der Fachlehrplan einer jeden Jahrgangsstufe ist in mehrere Lernbereiche untergliedert, die sich im Wesentlichen an den",Bayern,Realschule,,2023,Sozialkunde,31949
31950,"M formulieren historische Fragestellungen und entwickeln Hypothesen, M analysieren und vergleichen historische Sachverhalte kategorial, M entwickeln eigene Narrationen auch zu komplexeren historischen Prozessen und unterscheiden sicher zwischen Anlass, Motiv und Ursache, Ursachen und Wirkungen, Voraussetzungen und Folgen, M stellen Arbeitsergebnisse mündlich und schriftlich fachlich und sprachlich angemessen und unter fachgerechter Angabe der verwendeten Informationsquellen dar, wählen und verwenden dabei situationsgerecht verschiedene",Hamburg,Stadtteilschule,5-11,2024,Geschichte,31950
31951,"Ursachen und den Verlauf des wirtschaftlichen Wandels in der Region. Er erkennt die sich daraus ergebenden Auswirkungen für die ökologischen und sozialen Systeme. Klassenstufe Sachkompetenz Der Schüler kann - die Ursachen des Strukturwandels für die Wirtschaft analysieren, - die Auswirkungen des Strukturwandels auf die Unternehmen u. a. Technologie- und Produktivitätszuwachs, Zunahme des Wettbewerbs, Standorterweiterungen, neue Produkte und Dienstleistungsangebote, Globalisierung der Märkte",Thüringen,Regelschule,,2012,Sozialkunde,31951
31952,"bei Pflanzen Genmutationen: Austausch, Verlust oder Einschub von Nukleotiden; Ursachen von Genmutationen Mutagene und Auswirkungen auf die Proteinfunktion; Bedeutung von Reparaturenzymen; Bedeutung für die Evolution; somatische Mutation, Keimbahnmutation; Mutationen als Ursache für Krebsentstehung Onkogene und Anti-Onkogene Prinzip der Veränderung von Erbanlagen mit molekulargenetischen Techniken; konkrete Technik: u. a. CRISPR/Cas-System Anwendungen der Gentechnik: Beispiele aus Tier- und Pflanzenzucht, Lebensmittelproduktion oder Medikamentenherstellung; Gentherapie",Bayern,Gym,12,2024,Bio,31952
31953,"sie die Bedeutung von Reparaturenzymen bei der natürlichen DNAReplikation. beschreiben die Phasen des Zellzyklus und erklären seine biologische Bedeutung für Wachstum, Reparatur und ungeschlechtliche Reproduktion. erklären am Beispiel der Tumorbildung Ursachen und Auswirkungen von Störungen des Zellzyklus und der Apoptose auf einen Organismus. Inhalte zu den Kompetenzen: Mechanismus der semikonservativen Replikation; Mechanismus der Polymerase-Kettenreaktion PCR; DNA-Reparatur u. a. Basenexzisionsreparatur Zellzyklus mit",Bayern,Gym,12,2024,Bio,31953
31954,"von gesellschaftlichen Gruppen und die in ihnen zum Ausdruck kommenden Mentalitäten und Weltbilder. Geschichte bewerten auf der Grundlage geografischer Kenntnisse und geeigneter Kriterien geografisch relevante Sachverhalte und Probleme Erdkunde arbeiten Ursachen und Wirkungen des Zerfalls der bipolaren Welt im ./ Jahrhundert heraus. Geschichte reflektieren den gesellschaftlichen Umgang mit Geschichte, die damit verbundenen spezifischen Formen der Erinnerung, deren mediale Umsetzung und bewerten",Niedersachsen,Gesamtschule,Sek1,2020,Sozialkunde,31954
31955,"a. Welthandelsvolumen und -ströme, Direktinvestitionen. Politik-Wirtschaft arbeiten die Gleichzeitigkeit von Kontinuität und Wandel heraus und setzten sich mit deren Bedeutung in der Geschichte auseinander. Geschichte Prozess der Globalisierun Merkmale und Ursachen u gleicher Entwicklung Merkmale, Indikatoren des Entwicklungsstandes durc ökonomische Messwerte und soziale Standards z. HDI, BIP, Happy Planet Ind Räumliche Disparitäten u ungleiche Entwicklung Ind rieländer und LDCs Ungleichheit als",Niedersachsen,Gesamtschule,Sek1,2020,Sozialkunde,31955
31956,"mehreren bestimmten Gesichtspunkten zusammenführen einordnen begründet eine Position/Material zuordnen oder einen Sachverhalt begründet in einen Zusammenhang stellen erklären Sachverhalte so darstellen - gegebenenfalls mit Theorien und Modellen -, dass Bedingungen, Ursachen, Gesetzmäßigkeiten und/oder Funktionszusammenhänge verständlich werden erläutern Sachverhalte erklären und in ihren komplexen Beziehungen an Beispielen und/oder Theorien verdeutlichen auf Grundlage von Kenntnissen bzw. Materialanalyse herausarbeiten Materialien auf bestimmte, explizit nicht",Niedersachsen,Gesamtschule,Sek1,2020,Sozialkunde,31956
31957,"um Räume und Ressourcen. Konflikte Konfliktlösungen Wie werden Beziehungen zwischen Einzelnen, Gruppen und Völkern tolerant und gerecht gestaltet erklären Motive und Formen der imperialistischen Politik im ./ Jahrhundert. erläutern wesentliche Ursachen des Ersten Weltkrieges und seine Folgen u. a. Versailler Vertrag. Medien Kommunikation Wie beeinflussen Medien und Kommunikation die Sicht auf die Wirklichkeit und welche Möglichkeiten bieten sich, andere zu beeinflussen",Niedersachsen,Gesamtschule,Sek1,2020,Sozialkunde,31957
31958,"Information durch Fortpflanzung sind die Grundlage für evolutive Entwicklung. Sexuelle Fortpflanzung führt zur Rekombination von genetischem Material und erhöht die genetische Variation. Zusammen mit Selektion ist genetische Variation eine wichtige Ursache für Artwandel. Innerhalb dieses Basiskonzeptes gibt es wesentliche Prinzipien, z. B. Zelldifferenzierung, Reproduktion, Selektion. Inhalte Der Erwerb der in bis formulierten Kompetenzen findet an konkreten Inhalten statt, über die die",,,,2020,Bio,31958
31959,"durch menschliches Handeln. Er erkennt Möglichkeiten, sich für die Erhaltung einer lebenswerten Umwelt einzubringen. Klassenstufe Sachkompetenz Der Schüler kann - ein bekanntes europäisches, nationales oder regionales Umweltschutzprojekt beschreiben, - die Ursache-Wirkung-Relation von Umweltveränderungen sowie die Wirkung der Umweltpolitik auf alle gesellschaftlichen Bereiche begründen, - das Kreislaufprinzip als natürliches Grundprinzip begründen. Methodenkompetenz Der Schüler kann - den aktiven Umweltschutz in einem Projekt",Thüringen,Regelschule,,2012,Sozialkunde,31959
31960,"sowie die Wirkung der Umweltpolitik auf alle gesellschaftlichen Bereiche begründen, - das Kreislaufprinzip als natürliches Grundprinzip begründen. Methodenkompetenz Der Schüler kann - den aktiven Umweltschutz in einem Projekt entwickeln, - Ursache-Wirkung-Relation durch Simulationen z. B. Ecopolicy erklären, - durch Nutzung neuer Medien erfolgreich an Umweltwettbewerben z. B. Aktion Klima, Erlebter Frühling, NAJU Energiesparclub, Regionalwettbewerb teilnehmen. Selbst - und Sozialkompetenz Der Schüler",Thüringen,Regelschule,,2012,Sozialkunde,31960
31961,"der Kompetenzentwicklung des Schülers. Sachkompetenz Der Schüler kann - gesellschaftliche Herausforderungen und Prozesse in den Dimensionen Raum und Zeit erklären, - regionale und globale gesellschaftliche Prozesse und Zusammenhänge analysieren und Ursachen und Wirkungen herausarbeiten, - verschiedene gesellschaftstheoretische Denkansätze und Denkmodelle erklären und erörtern, - sich an Debatten zu ausgewählten gesellschaftlichen Fragestellungen beteiligen, - gesellschaftliche Handlungsebenen in ihrer Funktion beschreiben, - sich",Thüringen,Regelschule,,2012,Sozialkunde,31961
31962,"Nische N Fortpflanzungsstrategien: R- und K-Strategien N Stickstoffkreislauf N Idealisierte Populationsentwicklung: exponentielles und logistisches Wachstum Einfluss des Menschen auf Ökosysteme, Nachhaltigkeit, Biodiversität N Folgen des anthropogen bedingten Treibhauseffekts N Ökosystemmanagement: Ursache-Wirkungszusammenhänge, Erhaltungs- und Renaturierungsmaßnahmen, nachhaltige Nutzung, Bedeutung und Erhalt der Biodiversität N Hormonartig wirkende Substanzen in der Umwelt N Ökologischer Fußabdruck Fachliche Verfahren N Erfassung ökologischer Faktoren und qualitative Erfassung von",,,,2020,Bio,31962
31963,"Synthetische Evolutionstheorie, Abgrenzung von nicht-naturwissenschaftlichen Vorstellungen N Evolution des Menschen: Ursprung, Fossilgeschichte, Stammbäume und Verbreitung des heutigen Menschen N Kulturelle Evolution: Werkzeuggebrauch, Sprachentwicklung N Sozialverhalten bei Primaten: exogene und endo-gene Ursachen, Fortpflanzungsverhalten, reproduktive Fitness Fachliche Verfahren N PCR N Gelelektrophorese N Gentechnik: Veränderung und Einbau von DNA, gentechnisch veränderte Organismen, Gentherapeutische Verfahren Hinweise zur Prüfungsdurchführung zum Erwerb der Allgemeinen Hochschulreife im",,,,2020,Bio,31963
31964,"Problemfelder in außereuropäischen Räumen aus historischer Perspektive erklären und die Bedeutung des Dekolonisierungsprozesses nach beurteilen. Die Schülerinnen und Schüler können G M E Ursachen der Dekolonisierung nach darstellen Dekolonisierung, Unabhängigkeitsbewegung Ursachen der Dekolonisierung nach analysieren Dekolonisierung, Unabhängigkeitsbewegung Ursachen der Dekolonisierung nach analysieren Imperium, Dekolonisierung, Unabhängigkeitsbewegung, Selbstbestimmungsrecht der Völker Imperialismus und Erster Weltkrieg - Vernetzung: Imperialismus GEO Phänomene globaler Disparitäten BNE Teilhabe,",BaWü,,Sek1,2016,Geschichte,31964
31965,"die naturwissenschaftlichen Kompetenzen eine fachspezifische Ausprägung. Der Schüler kann - geeignete Methoden der Erkenntnisgewinnung auswählen und anwenden, d. h. naturwissenschaftlich-technische Sachverhalte analysieren, betrachten/beobachten und beschreiben, naturwissenschaftlich-technische Sachverhalte vergleichen und einordnen, Ursache und Wirkungsbeziehungen ableiten, Sachverhalte mit Hilfe naturwissenschaftlicher Kenntnisse erklären, geeignete Modelle anwenden, Untersuchungen und Experimente zur Gewinnung von Erkenntnissen nutzen die Schrittfolgen der experimentellen Methode anwenden, d. h. Fragen formulieren",Thüringen,Regelschule,,2012,Sozialkunde,31965
